lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0278519607843137,0.0172558823529412,0.0690235294117647,0.0427309144259045,5.1968031968032,1.46324636454159,0.228888888888889,-1.59490052545445,-1.71594651746628,
0.0519302721088435,0.0251359693877551,0.10054387755102,0.0577394435807818,4.9050051072523,1.87739788032679,0.246678004535147,-1.73638507801571,-1.80278249057874,
0.0278039215686275,0.0199647058823529,0.0798588235294118,0.0431607039319159,6.57648546144121,1.38870967235592,0.153367346938775,-1.96366857779859,-1.96090064467478,
0.0369414191419142,0.0290259488448845,0.116103795379538,0.0660074424799867,4.98826405867971,2.18776107979046,0.182539682539682,-1.76794473406048,-1.68944762341885,
0.0669525641025641,0.0249166666666667,0.0996666666666667,0.063991784585301,4.26498422712934,2.04426982020874,0.277777777777777,-1.40672369477982,-1.58169733090025,
0.0402282828282828,0.0264222222222222,0.105688888888889,0.0602349857183459,4.52284263959391,2.27373432211446,0.288888888888888,-1.38518908242376,-1.63653994098061,
0.142095238095238,0.0368677197802198,0.147470879120879,0.111948220087679,2.63810130614845,1.50039301116404,0.999999999999998,-1.11022302462516E-15,-1.28211269569563,
0.0511307692307692,0.0245804487179487,0.0983217948717949,0.0593257986151731,5.63333333333333,1.74798084128218,0.189931972789115,-1.83050324707356,-1.86672343083674,
0.0321150943396226,0.0183169025157233,0.0732676100628931,0.0411272375227335,5.62925851703407,1.95128790645717,0.193333333333333,-1.709476590723,-1.80939904046905,
0.0276,0.0131875,0.05275,0.0359598966442712,6.71140939597315,2.17237115570333,0.155612244897959,-1.94661599142089,-1.97442865500381,
0.0436384488448845,0.0193709570957096,0.0774838283828383,0.0470207449455939,6.19368548876746,2.14073749955944,0.176190476190476,-1.8375764212014,-1.88095373328277,
0.0619139784946237,0.0307172043010753,0.122868817204301,0.0773046487274881,4.17624336069532,1.53227711489342,0.22031746031746,-1.66619645378682,-1.62102363352397,
0.0331146258503401,0.0180460034013605,0.0721840136054422,0.0480046002233392,6.09390862944162,1.81225956996956,0.171825396825397,-1.88183895738392,-1.89808910402054,
0.0583762886597938,0.0329601374570447,0.131840549828179,0.0748596659171177,4.71156735102654,1.73681831952604,0.226031746031746,-1.62004189694637,-1.64602376201588,
0.0264742990654206,0.0166605919003115,0.0666423676012461,0.0363346875651612,5.35751052877866,1.87500878626167,0.18031746031746,-1.7949082878192,-1.77135038286786,
0.0254555555555555,0.0154412878787879,0.0617651515151515,0.0402471111430584,5.72822910578609,2.15819589499872,0.18031746031746,-1.7949082878192,-1.8278545309291,
0.0433024054982818,0.0197235824742268,0.0788943298969072,0.0519631920897132,5.33087818696884,1.99588822084979,0.222539682539682,-1.71786552706722,-1.83201818369814,
0.0257864686468647,0.0190492161716172,0.0761968646864687,0.0451905554112238,5.45799892990904,1.73223834694613,0.186031746031746,-1.76987602446988,-1.79161829041194,
0.0258062893081761,0.0143177672955975,0.0572710691823899,0.0323915959580094,6.70405727923628,2.06306436993014,0.165873015873016,-1.92738071975869,-1.98911796694832,
0.0464186274509804,0.0223990196078431,0.0895960784313726,0.0531998285702129,6.08421052631579,1.70576322240554,0.182913832199546,-1.82033961085712,-1.90687605031269,
0.0511333333333333,0.0218416666666667,0.0873666666666666,0.0552572820741504,4.72589792060492,1.99493791965805,0.259999999999999,-1.56327024540059,-1.67652844856511,
0.0445045454545455,0.0299996212121212,0.119998484848485,0.066152342632146,5.1939586645469,1.49521355967747,0.241088435374149,-1.61007962453579,-1.80173948195076,
0.0173594339622642,0.0153619496855346,0.0614477987421384,0.0360594355350162,6.66429418742586,1.83491046598153,0.158854875283447,-1.94428706848845,-1.97199100442264,
0.0368,0.0228208333333333,0.0912833333333333,0.0559687859435954,6.28140703517588,2.22596614810081,0.186031746031746,-1.80926893877947,-1.89464523675774,
0.0649616838487973,0.0330582903780069,0.132233161512027,0.0760665692957124,4.5344578313253,2.29518052077517,0.333333333333332,-1.242453324894,-1.59690774619641,
0.0258904761904762,0.0161422619047619,0.0645690476190476,0.0439403146002112,5.82408874801902,1.50449973842829,0.176190476190476,-1.8375764212014,-1.85080800070302,
0.0381952145214521,0.023869801980198,0.0954792079207921,0.0532223749811089,5.05250123823675,2.11155447528566,0.231111111111111,-1.59118916307688,-1.69423606613033,
0.113510869565217,0.0325824275362319,0.130329710144928,0.0937698177779394,3.29851909586906,1.81578673246852,0.438412698412697,-1.24796901229042,-1.45007776795954,
0.0287272171253823,0.014519380733945,0.0580775229357798,0.0391500350977533,6.67847105115233,2.12362832535792,0.153333333333333,-1.90854284499906,-1.94647223090096,
0.0494076923076923,0.0328041666666667,0.131216666666667,0.0693168207606795,4.25491738788356,1.6596057903053,0.28,-1.41293362607351,-1.58041425800304,
0.0283168284789644,0.0125836569579288,0.0503346278317152,0.0305536993359771,7.04916943521595,1.83290612388322,0.147437641723356,-1.98251974296631,-2.00763373333989,
0.0377090759075908,0.0210530940594059,0.0842123762376238,0.0475625753765159,5.63902708678828,2.14482939243193,0.198775510204081,-1.80258664611442,-1.87929265017965,
0.0431350340136054,0.0219250850340136,0.0877003401360544,0.0519216987194013,4.7078431372549,2.04297746648402,0.233333333333333,-1.52834489081247,-1.67194073943872,
0.030760606060606,0.0247459595959596,0.0989838383838384,0.0592859106931284,5.61661891117479,2.12211366431743,0.182539682539682,-1.81794885212289,-1.82058025911591,
0.0294909090909091,0.017554797979798,0.0702191919191919,0.044924167998076,5.63599769982749,2.22301318836355,0.176190476190476,-1.83185840640737,-1.82900054788405,
0.0282176470588235,0.0155754901960784,0.0623019607843137,0.0390896798520307,6.7911227154047,1.63551423536702,0.155918367346939,-1.95433028771948,-1.98191780161098,
0.0261738095238095,0.0162738095238095,0.0650952380952381,0.0404010824151713,7,2.00774992993897,0.142721088435374,-2.00355653418446,-2.00106954237164,
0.0598826732673268,0.0186933168316832,0.0747732673267327,0.052301206326077,5.19134860050891,2.26823409263362,0.240498866213151,-1.69648567131499,-1.81288617661517,
0.0490891156462585,0.0248692176870748,0.0994768707482993,0.0609729496487992,4.4462962962963,2.06432914509717,0.233333333333333,-1.58588130530282,-1.62231260000876,
0.0309910256410257,0.0155823717948718,0.0623294871794872,0.0371080056656767,5.60995850622407,2.07344010200723,0.182142857142857,-1.7804982796238,-1.8077001823735,
0.0470453795379538,0.0284536303630363,0.113814521452145,0.062643514678242,4.80952380952381,2.13314485314487,0.233333333333333,-1.52834489081247,-1.67731544996311,
0.0583705128205128,0.0169660256410256,0.0678641025641026,0.0504405260022073,5.14557564224548,1.62338753190276,0.271530612244897,-1.63441733875258,-1.82573439268167,
0.0437119047619048,0.021772619047619,0.0870904761904762,0.0487982708282544,5.04576659038902,1.66928731210372,0.239999999999999,-1.6094379124341,-1.73184323124883,
0.0410358974358974,0.0259842948717949,0.103937179487179,0.0576150378699641,5.00277520814061,2.20896773372831,0.2,-1.6094379124341,-1.68066680622247,
0.0264705128205128,0.0219775641025641,0.0879102564102564,0.0528519400065779,5.94939493949395,2.1999095996966,0.177074829931973,-1.83273465355551,-1.86500980187899,
0.0403823529411765,0.0168262254901961,0.0673049019607843,0.0452047442034636,6.59315589353612,1.99711225825737,0.164501133786848,-1.88997058764079,-1.95610431566581,
0.0348,0.0296625,0.11865,0.0655788456745009,5.48245614035088,2.17663933502067,0.192789115646258,-1.75429986500798,-1.82395729815547,
0.0165833333333333,0.0117404761904762,0.0469619047619047,0.0260146677185763,6.03448275862069,1.87603731723507,0.176190476190476,-1.8375764212014,-1.86674328786598,
0.0500323232323233,0.0294526515151515,0.117810606060606,0.0655998041997054,4.09227557411273,1.82781276498295,0.279999999999999,-1.41293362607351,-1.50911171074799,
0.0466166666666667,0.0276541666666667,0.110616666666667,0.0682130974715755,5.23012552301255,1.63135549349198,0.23047619047619,-1.6612331629356,-1.7662239304783,
0.0597303030303031,0.0181767676767677,0.0727070707070707,0.0498110843545804,5.60377358490566,1.64137206416316,0.21047619047619,-1.75358236528789,-1.83709952387919,
0.0216075471698113,0.0170244496855346,0.0680977987421384,0.0373024389572284,7.12944162436548,2.06189174935128,0.140068027210884,-2.00964372371016,-2.01035476663595,
0.0239333333333333,0.0131666666666667,0.0526666666666667,0.0307940560642616,6.58761528326746,1.75714838500724,0.171972789115646,-1.91637216963547,-1.98215066760936,
0.0355666666666666,0.021025,0.0841,0.0453767286172108,5.24109014675052,1.37996528132113,0.226031746031746,-1.67894126706491,-1.77518893988291,
0.0404990196078431,0.021156862745098,0.0846274509803922,0.0472948366974571,5.72907488986784,2.05306171964833,0.181587301587301,-1.84897101540343,-1.86949781182557,
0.0416333333333334,0.0278890350877193,0.111556140350877,0.0659407070360462,4.72760607647983,1.75050519422016,0.241088435374149,-1.61007962453579,-1.71879443607471,
0.0238019607843137,0.0139004901960784,0.0556019607843137,0.0343462715540641,5.75442477876106,2.14731002240707,0.191428571428571,-1.79461581607646,-1.84900218959715,
0.0286017006802721,0.017934693877551,0.0717387755102041,0.0419407942366871,4.82128514056225,1.4961922729329,0.231111111111111,-1.59118916307688,-1.65842257107048,
0.0441129449838187,0.0154596682847896,0.0618386731391586,0.0415461105719569,5.37164556962025,2.13948347731874,0.239999999999999,-1.6094379124341,-1.82959022919731,
0.08285,0.022152850877193,0.0886114035087719,0.0686789299128454,4.40029254022428,2.05670137559526,0.326621315192743,-1.52233884956506,-1.74604761267158,
0.0635676767676768,0.0320655303030303,0.128262121212121,0.074278906856012,3.85108055009823,1.77196610150966,0.233333333333333,-1.52834489081247,-1.46359070412732,
0.0435105263157895,0.0249914473684211,0.0999657894736842,0.0614063109636289,4.92900054614965,1.59324626821158,0.225759637188208,-1.63982427936898,-1.73575758027415,
0.026947619047619,0.0166488095238095,0.0665952380952381,0.0356310954923701,6.66969147005445,2.27216897414673,0.175238095238095,-1.91704373237082,-1.99122257972006,
0.055428431372549,0.0337509803921569,0.135003921568627,0.0705826728609023,5.01156069364162,2.13494488443526,0.2,-1.6094379124341,-1.65613930401323,
0.0209568027210884,0.0158147959183673,0.0632591836734694,0.0421000134708959,6.40266666666667,1.9289362740923,0.163401360544217,-1.89855532125643,-1.92583854189346,
0.0532454692556634,0.0270309466019417,0.108123786407767,0.0642786856404283,4.67151034786438,1.99338152857842,0.233333333333333,-1.60582529314988,-1.62376526215213,
0.024498753894081,0.0145095404984424,0.0580381619937695,0.0365301594022334,5.50697450697451,1.70171766697597,0.204580498866213,-1.77515583223029,-1.83898486892881,
0.0305269230769231,0.0158891025641026,0.0635564102564103,0.0400731147607373,4.48053024026512,1.97992111081287,0.233333333333333,-1.52834489081247,-1.55161984417426,
0.040106862745098,0.0182240196078431,0.0728960784313726,0.0459618918005496,6.17814726840855,1.8872401865389,0.171428571428571,-1.83957469156052,-1.87176807478581,
0.0775509803921569,0.025319362745098,0.101277450980392,0.0704273860039289,5.1,2.08238122025036,0.21,-1.67137878247329,-1.70420048088414,
0.0879600732600733,0.0355634615384615,0.142253846153846,0.0888819579565345,3.94521200571701,1.62480185727452,0.399999999999999,-1.22752941145721,-1.54211031463446,
0.0537384488448845,0.0294609735973597,0.117843894389439,0.0673786548165238,4.76905095839177,2.11093947320584,0.237777777777777,-1.5997316703001,-1.68245178814951,
0.0316351132686084,0.0194576860841424,0.0778307443365696,0.0447975323167058,5.20304070622854,2.33723645482335,0.233333333333333,-1.60582529314988,-1.71957856137078,
0.0281944444444444,0.0140366161616162,0.0561464646464647,0.0354397720522868,6.30289389067524,2.16992070170086,0.166213151927437,-1.91319439795024,-1.95092430464811,
0.0539452380952381,0.0264089285714286,0.105635714285714,0.0632804003645267,5.02277904328018,1.7570184590185,0.239999999999999,-1.6094379124341,-1.72814725848692,
0.0362261904761905,0.0151,0.0604,0.0369688227412678,6.00817438692098,2.21796559638066,0.186031746031746,-1.76581541158783,-1.86198834610088,
0.0418768707482993,0.0200315476190476,0.0801261904761905,0.0509156592420775,5.59022118742724,1.87430824953604,0.181984126984127,-1.82151120711415,-1.825988267741,
0.05755,0.0312833333333333,0.125133333333333,0.0737780229246262,3.295978905735,1.94679257724153,0.277777777777777,-1.40672369477982,-1.31758442188203,
0.0468078431372549,0.0313225490196078,0.125290196078431,0.0707570713559188,6.07001166861143,1.89211279690401,0.176224489795918,-1.81739756054434,-1.88482011408608,
0.0308833333333333,0.0174650641025641,0.0698602564102564,0.0395429282828935,5.35445544554455,2.01769511561087,0.203253968253968,-1.75746754645244,-1.80342702540502,
0.0264850340136054,0.00919659863945578,0.0367863945578231,0.0256637312251742,5.39550561797753,2.06310968111359,0.21031746031746,-1.73816316276301,-1.80472665778984,
0.0485397435897436,0.0183483974358974,0.0733935897435898,0.0478904020977429,5.49593495934959,2.20974047986189,0.238095238095237,-1.70677065854507,-1.8637754950763,
0.0841570175438596,0.0243598684210526,0.0974394736842105,0.0720805940106851,4.39172749391728,1.49965959694285,0.339999999999999,-1.36796565201965,-1.68259477048397,
0.0492598039215686,0.0216294117647059,0.0865176470588236,0.0507536077868689,4.98753595397891,2.17023325423151,0.233333333333333,-1.52834489081247,-1.73907281601794,
0.08305,0.0324208333333333,0.129683333333333,0.0798932464813725,3.91542678151919,1.4135833304413,0.303333333333333,-1.38282865189029,-1.49688295478932,
0.0482217821782178,0.0227303217821782,0.0909212871287129,0.0558562821464164,5.7861599546228,2.12512644940761,0.173968253968254,-1.82844018263519,-1.81627402503947,
0.0365156862745098,0.0173796568627451,0.0695186274509804,0.0462882428213792,5.89795918367347,1.39312350368112,0.176734693877551,-1.8695360359513,-1.8944685887842,
0.0178160436137071,0.0143982087227414,0.0575928348909657,0.0336565693855468,7.33440102498399,1.96434979913647,0.137551020408163,-2.02167047017705,-2.03083423860243,
0.0979,0.0324541666666667,0.129816666666667,0.0892078503022888,4.20437956204379,2.10884904858457,0.287244897959183,-1.52179239591853,-1.65181414169549,
0.0357969696969697,0.0142864898989899,0.0571459595959596,0.0365532219425901,5.795978710822,1.94113344782982,0.199909297052154,-1.84543730272794,-1.9008802413896,
0.0681340206185567,0.0266897336769759,0.106758934707904,0.0647041695158295,4.63269325455441,2.11268582893937,0.298321995464852,-1.55227607503633,-1.76287912265084,
0.06165,0.0319125,0.12765,0.0743550005790539,4.48430493273543,1.96148680360112,0.22985260770975,-1.57937665481695,-1.67350082327676,
0.0406821100917431,0.01610374617737,0.0644149847094801,0.0411764553560585,5.46252873563218,1.98883405724758,0.193333333333333,-1.709476590723,-1.74285926914776,
0.0314098039215686,0.0196936274509804,0.0787745098039216,0.0475754310718913,5.22814070351759,2.23572838733824,0.206031746031746,-1.74244974450778,-1.78540757713246,
0.0160340978593272,0.00963967889908257,0.0385587155963303,0.026456280250702,6.59689061632426,1.75096272100434,0.168253968253968,-1.8651219573259,-1.94241667685847,
0.0426138364779874,0.0217451257861635,0.0869805031446541,0.0501101435104229,6.06695464362851,2.21770273777651,0.169365079365079,-1.86128261680761,-1.8739882075647,
0.0305247524752475,0.0192369636963696,0.0769478547854785,0.0478742640490287,5.0425111220959,2.01689957876484,0.193333333333333,-1.68838702255263,-1.67161965356727,
0.035919801980198,0.021622194719472,0.0864887788778878,0.0518701873109952,5.7861599546228,2.08770972025516,0.19047619047619,-1.76748637017667,-1.83477855775307,
0.0535179487179487,0.0302435897435897,0.120974358974359,0.0645789280548845,4.03883495145631,2.09302310989907,0.269365079365079,-1.51145322693741,-1.56870731677726,
0.0650979797979798,0.0230722222222222,0.0922888888888889,0.0643296945036994,5.21607237892496,2.18094942400755,0.195555555555555,-1.7760284112262,-1.77688681233963,
0.0691833333333334,0.0296166666666667,0.118466666666667,0.0726925603712879,4.89236790606654,1.75163447862031,0.232165532879818,-1.6855063021007,-1.75179251745407,
0.056130612244898,0.0320482142857143,0.128192857142857,0.0688934037337614,4.33393501805054,1.95655403262449,0.233333333333333,-1.52834489081247,-1.56500827925766,
0.0394366043613707,0.0136661604361371,0.0546646417445483,0.0362807877224767,6.59884726224784,1.69100614589033,0.153333333333333,-1.90854284499906,-1.91723011790804,
0.0189681818181818,0.0166589646464647,0.0666358585858586,0.0359768207597104,6.0687306501548,1.69449209784512,0.170294784580499,-1.89013203698441,-1.91216191348907,
0.0423459595959596,0.0227616161616162,0.0910464646464647,0.0541852702130422,5.22163026105488,2.10240334783711,0.22031746031746,-1.68938008594762,-1.78752181404796,
0.0792666666666667,0.0285833333333333,0.114333333333333,0.0739213865460388,3.99361022364217,1.5195618751679,0.333333333333333,-1.242453324894,-1.54161832690505,
0.0216261904761905,0.0205922619047619,0.0823690476190476,0.0445719062220031,5.8862786972771,2.08533292420832,0.176190476190476,-1.8375764212014,-1.85389136296389,
0.0344292452830189,0.0191531446540881,0.0766125786163522,0.0478321511388306,6.10652173913043,2.17082963848817,0.179331065759637,-1.83919545306605,-1.90212560532656,
0.0362490196078431,0.0184924019607843,0.0739696078431372,0.0455824616837308,4.83906976744186,1.50440343908496,0.279999999999999,-1.46315431020412,-1.70871604478082,
0.0393065656565657,0.0224753787878788,0.0899015151515151,0.0507876763353486,5.28355795148248,2.20422628837858,0.169206349206349,-1.84329651775865,-1.75779613875602,
0.0366166666666667,0.0275083333333333,0.110033333333333,0.0620927733315239,5.48847420417124,1.95324757960966,0.190555555555555,-1.70788086351591,-1.74157888727853,
0.0316551155115511,0.0191975247524752,0.076790099009901,0.0445079916489405,5.60802638812534,1.23493722248408,0.191111111111111,-1.75471578739697,-1.80942919487709,
0.0394212121212121,0.0278143939393939,0.111257575757576,0.0603253958744528,5.47847959754052,2.165278154125,0.176190476190476,-1.80836983086513,-1.78991664701068,
0.0240404761904762,0.0161982142857143,0.0647928571428572,0.0357513239689509,6.80135718692165,2.1908966715811,0.153741496598639,-1.960699641876,-1.98461809059743,
0.0410009803921569,0.0183982843137255,0.073593137254902,0.0441035364689244,5.10500490677134,1.78645886376351,0.231927437641723,-1.67162698017333,-1.7658384441659,
0.0115076923076923,0.0106387820512821,0.0425551282051282,0.0262250906829333,6.61933904528764,1.46221986119763,0.156972789115646,-1.93796760296877,-1.95697569375049,
0.0261717948717949,0.0144721153846154,0.0578884615384615,0.0342170489885651,6.55515151515152,1.7858247957174,0.161201814058957,-1.92854111662763,-1.96256807844084,
0.0325598039215687,0.015159068627451,0.0606362745098039,0.0353272575895245,5.45283018867924,2.21282844875068,0.188095238095238,-1.78754211459153,-1.80281917089269,
0.020252427184466,0.0154727750809061,0.0618911003236246,0.0413809518963411,5.70069854916712,2.24084698044857,0.182539682539682,-1.76794473406048,-1.83457445469636,
0.0855637540453075,0.0329138754045308,0.131655501618123,0.0813775714883868,3.89035570223689,2.17978919280637,0.279999999999999,-1.41293362607351,-1.48487361130124,
0.0400564102564103,0.0154044871794872,0.0616179487179487,0.0395702742498426,5.69263157894737,1.99526501067548,0.193333333333333,-1.709476590723,-1.76450280042137,
0.0483687074829932,0.0209009353741497,0.0836037414965986,0.0502743877782408,5.68957345971564,1.64274975465253,0.18031746031746,-1.80194716025469,-1.82450312971208,
0.0598023809523809,0.0285547619047619,0.114219047619048,0.0636268978618263,4.44019331453886,2.03021570073682,0.279999999999999,-1.41293362607351,-1.60626607672925,
0.0279833333333333,0.0182166666666667,0.0728666666666667,0.0440886134203984,6.265664160401,1.99149323055552,0.166031746031746,-1.86407613070119,-1.88563501474284,
0.0607686868686869,0.0349013888888889,0.139605555555556,0.0798870037523866,4.36181575433912,2.14626070945202,0.281360544217686,-1.49665525301631,-1.65994482121604,
0.0643441176470588,0.0318230392156863,0.127292156862745,0.0742330436096519,5.72277227722772,1.82822083008976,0.180136054421768,-1.83266488773516,-1.8653734010477,
0.0331580858085808,0.0233185643564356,0.0932742574257426,0.0511255193587283,5.71484593837535,2.0650365007667,0.18031746031746,-1.80194716025469,-1.81934072336924,
0.0270727722772277,0.0203624587458746,0.0814498349834984,0.0525217672592685,5.83247570040023,1.69675418900131,0.193333333333333,-1.71758859451062,-1.80571481961571,
0.0765471631205674,0.0354281028368794,0.141712411347518,0.0821242808723606,4.28516003879728,1.68842427469336,0.268809523809523,-1.5166070533016,-1.64370803159032,
0.0323757425742574,0.024276897689769,0.0971075907590759,0.0549989136652927,5.55307566684812,2.13723889425241,0.18031746031746,-1.80194716025469,-1.7937908643718,
0.0770336879432624,0.0355084219858156,0.142033687943262,0.0820674022773261,3.91666666666667,2.11581483980981,0.281666666666666,-1.48800865092443,-1.53139727328076,
0.0267785714285714,0.0108053571428571,0.0432214285714286,0.0279128866361545,6.40615920976177,2.15792965251807,0.168253968253968,-1.8651219573259,-1.90238836711756,
0.0455681818181818,0.0201487373737374,0.0805949494949495,0.0491073938163692,6.75465196416265,1.53992340369313,0.147437641723356,-1.97951399581927,-1.96576629169605,
0.0265176100628931,0.0158582547169811,0.0634330188679245,0.0355208500509077,5.40712223291627,1.90794254034333,0.193333333333333,-1.71758859451062,-1.73866141051,
0.0421303921568627,0.0270982843137255,0.108393137254902,0.0601035157198303,5.12007874015748,2.08689215308149,0.224920634920634,-1.64334741926681,-1.72968305621396,
0.0583928571428571,0.0259912414965986,0.103964965986395,0.0638430930212245,4.4462962962963,1.78875460599293,0.309999999999999,-1.44554132240054,-1.6149287536614,
0.0568140264026403,0.02507050330033,0.10028201320132,0.0575391710222232,4.93995157384988,1.81514129770136,0.23047619047619,-1.6612331629356,-1.71882974049797,
0.0617513605442176,0.0382262755102041,0.152905102040816,0.0812335115034405,4.40146654445463,1.95823725698386,0.263565759637187,-1.51342496634806,-1.65246771363714,
0.0695013605442177,0.0332201530612245,0.132880612244898,0.0805154334526248,3.64063684609553,2.17043093902925,0.234297052154195,-1.62627419756808,-1.50300296980867,
0.05285,0.0233166666666667,0.0932666666666667,0.0601540291437093,4.79002079002079,1.71869497885565,0.241746031746031,-1.65261720428297,-1.71780849741794,
0.0536716828478965,0.0214015372168285,0.0856061488673139,0.0569576710580003,4.51254785197788,2.11659691205992,0.277777777777777,-1.40672369477982,-1.60113538004529,
0.0650136054421769,0.025693112244898,0.102772448979592,0.0661456069499647,4.23830538393645,1.70334551310648,0.287120181405895,-1.49734084822612,-1.6293482375712,
0.0278858974358974,0.00810448717948718,0.0324179487179487,0.0237770885000896,7.28840970350404,2.15000527910486,0.139523809523809,-2.01701731879677,-2.02767459689906,
0.037835534591195,0.0193198113207547,0.0772792452830189,0.0429025745319265,5.88888888888889,1.94067221043345,0.199523809523809,-1.76208728281922,-1.86417451505301,
0.0442545454545455,0.0233167929292929,0.0932671717171717,0.0589788536579704,5.38812534359538,1.93204770399525,0.191111111111111,-1.77452817348987,-1.7763589011778,
0.0404857142857143,0.0212625,0.08505,0.0562508830870464,5.75718015665796,2.1560730992328,0.191111111111111,-1.71408754118701,-1.76946678651019,
0.0614510101010101,0.0235489898989899,0.0941959595959596,0.0614674849821399,4.5992491787893,1.71017647571335,0.288888888888888,-1.46385257331124,-1.66480202561234,
0.0297851132686084,0.0193963996763754,0.0775855987055016,0.0434459927009166,4.5946297098311,1.93515178331404,0.277777777777777,-1.40672369477982,-1.64021697724061,
0.0349700934579439,0.0191502725856698,0.0766010903426791,0.0519655718537529,5.67625185919683,2.14193336511775,0.191111111111111,-1.71408754118701,-1.76382785599269,
0.0813,0.0297186403508772,0.118874561403509,0.0750127924916552,4.14942528735632,1.83632985368956,0.339999999999999,-1.36796565201965,-1.63476942619174,
0.0246777227722773,0.0163663778877888,0.0654655115511551,0.0353918471326041,4.52372505543237,1.80422647059146,0.233333333333333,-1.52834489081247,-1.5506620422179,
0.0339176470588236,0.0222647058823529,0.0890588235294118,0.0519581587571953,4.56716417910448,2.3874682379859,0.277777777777777,-1.40672369477982,-1.60357999678774,
0.040689455782313,0.0247600340136055,0.0990401360544218,0.0588172913774698,5.66942148760331,2.40691355666737,0.194761904761904,-1.74484905501578,-1.80920232568196,
0.0890323529411765,0.0256953431372549,0.10278137254902,0.0742057696705783,4.47676419965577,2.20092028587813,0.281666666666666,-1.51666665904577,-1.64789271432612,
0.0562166666666666,0.0296666666666667,0.118666666666667,0.0648418117849552,4.9283422459893,2.21482563863298,0.235453514739228,-1.69584125399268,-1.79429165518404,
0.0239493769470405,0.0129463395638629,0.0517853582554517,0.029006153437479,7.54713249835201,1.54092470527217,0.137551020408163,-2.0256393245592,-2.04783512316442,
0.0472862745098039,0.0259247549019608,0.103699019607843,0.0610909715512446,5.71648351648352,2.17040535129786,0.188469387755102,-1.8001443958111,-1.85316410321192,
0.0566107843137255,0.0268718137254902,0.107487254901961,0.0611629010450332,5.0504854368932,2.23480276506148,0.193333333333333,-1.68838702255263,-1.67986259325381,
0.0403079037800687,0.0152807989690722,0.0611231958762887,0.0391272047535807,6.37898305084746,2.15498595808749,0.172925170068027,-1.91649603711697,-1.96628177873976,
0.0771876288659794,0.0336835910652921,0.134734364261168,0.0850129872406609,4.73527931555108,1.9284956466293,0.226031746031746,-1.62004189694637,-1.68979691930689,
0.117876595744681,0.0386908687943262,0.154763475177305,0.102740597447112,2.90849242922976,1.87521189142107,0.999999999999998,-1.11022302462516E-15,-1.29263822425189,
0.0351348484848485,0.0264579545454546,0.105831818181818,0.0570609985440261,5.42390702822358,2.0843005619953,0.18031746031746,-1.79694186671248,-1.7788693275572,
0.04555,0.0397333333333333,0.158933333333333,0.0820879897156433,4.5045045045045,1.8933485100557,0.333333333333333,-1.09861228866811,-1.60250308614458,
0.0399147058823529,0.0133330882352941,0.0533323529411765,0.0347761396987805,6.04883720930233,1.73335814826666,0.176190476190476,-1.82883256765793,-1.86328158860903,
0.0326989096573208,0.015108800623053,0.0604352024922118,0.0385883502426445,6.23244420250408,2.04792786533572,0.190204081632653,-1.80128526329018,-1.91698396653599,
0.0353323232323233,0.0265609848484849,0.106243939393939,0.0583546408131189,4.84478497281265,1.97354295198217,0.269206349206349,-1.54860478441169,-1.70057914010462,
0.0298304207119741,0.0191632281553398,0.0766529126213592,0.0469367343751967,4.93212459321246,1.88434196120719,0.22,-1.76231798647097,-1.77420409916272,
0.0282930420711974,0.0247478155339806,0.0989912621359224,0.0593565708920624,5.58662453923117,1.86013754392949,0.186031746031746,-1.76581541158783,-1.78150729618321,
0.0197111111111111,0.00904074074074075,0.036162962962963,0.0221266181121502,6.1196222455404,2.04060649354156,0.186031746031746,-1.76581541158783,-1.86914606544918,
0.0542939393939394,0.0194810606060606,0.0779242424242424,0.0516874814998917,6.33507853403141,1.76922160722989,0.182834467120181,-1.89384996993483,-1.95745321230562,
0.0414687074829932,0.028308843537415,0.11323537414966,0.0636196235600345,5.43827859569649,1.74152265481849,0.188095238095238,-1.78443244611949,-1.79105297377771,
0.068430701754386,0.0318901315789474,0.127560526315789,0.0733123745389665,4.01646639964397,2.09730666830208,0.288888888888888,-1.46385257331124,-1.58290078898273,
0.0337538461538461,0.0147413461538462,0.0589653846153846,0.0379499756375096,5.51274209989806,1.30527266731698,0.193333333333333,-1.709476590723,-1.74740622983644,
0.0837666666666667,0.0215166666666667,0.0860666666666667,0.0692750917237454,3.49886104783599,2.12353774852469,0.399999999999999,-1.22752941145721,-1.48468656010229,
0.0263376146788991,0.0192251146788991,0.0769004587155963,0.0420029729720969,6.45355784899511,2.27584343242484,0.169206349206349,-1.85411083268815,-1.90650728401786,
0.0559316831683168,0.0229180693069307,0.0916722772277228,0.0534444513874151,4.73364269141531,1.88379859622984,0.277777777777777,-1.40672369477982,-1.65476326027421,
0.0585333333333333,0.0241166666666667,0.0964666666666667,0.0583542819527601,4.64984863773966,2.03333929459804,0.324761904761904,-1.47572420799479,-1.72092133333311,
0.0551666666666667,0.0280958333333333,0.112383333333333,0.0652711949399495,5.41125541125541,1.72647354589037,0.188888888888889,-1.7188657765881,-1.73817481844261,
0.0387615264797508,0.023007554517134,0.0920302180685358,0.054665125558617,5.37259502580948,1.93684827900824,0.193333333333333,-1.71758859451062,-1.73471614367935,
