FPP__governability,FPP__loosemorehanby,FPP__entropy,FPP__maxdelta,FPP__gallagher,FPP__truedisp,FPP__lijphart,FPP__raes,FPP__enp,PV__governability,PV__loosemorehanby,PV__entropy,PV__maxdelta,PV__gallagher,PV__truedisp,PV__lijphart,PV__raes,PV__enp,MMP_0__governability,MMP_0__loosemorehanby,MMP_0__entropy,MMP_0__maxdelta,MMP_0__gallagher,MMP_0__truedisp,MMP_0__lijphart,MMP_0__raes,MMP_0__enp,MMP_10__governability,MMP_10__loosemorehanby,MMP_10__entropy,MMP_10__maxdelta,MMP_10__gallagher,MMP_10__truedisp,MMP_10__lijphart,MMP_10__raes,MMP_10__enp,MMP_20__governability,MMP_20__loosemorehanby,MMP_20__entropy,MMP_20__maxdelta,MMP_20__gallagher,MMP_20__truedisp,MMP_20__lijphart,MMP_20__raes,MMP_20__enp,MMP_30__governability,MMP_30__loosemorehanby,MMP_30__entropy,MMP_30__maxdelta,MMP_30__gallagher,MMP_30__truedisp,MMP_30__lijphart,MMP_30__raes,MMP_30__enp,MMP_40__governability,MMP_40__loosemorehanby,MMP_40__entropy,MMP_40__maxdelta,MMP_40__gallagher,MMP_40__truedisp,MMP_40__lijphart,MMP_40__raes,MMP_40__enp,MMP_50__governability,MMP_50__loosemorehanby,MMP_50__entropy,MMP_50__maxdelta,MMP_50__gallagher,MMP_50__truedisp,MMP_50__lijphart,MMP_50__raes,MMP_50__enp,MMP_60__governability,MMP_60__loosemorehanby,MMP_60__entropy,MMP_60__maxdelta,MMP_60__gallagher,MMP_60__truedisp,MMP_60__lijphart,MMP_60__raes,MMP_60__enp,
0.193333333333333,0.127451428571429,-0.376908359501688,0.06646,0.0800561144524545,0.0036414693877551,0.06646,0.036414693877551,5.16877637130802,0.4,0.348245714285714,-0.537095508126149,0.281785714285714,0.236722954044234,0.00994987755102041,0.281785714285714,0.0994987755102041,3.36538461538462,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,
0.230555555555556,0.168594285714286,-0.420985357144745,0.121931428571429,0.115531068990297,0.00481697959183673,0.121931428571429,0.0481697959183673,4.74806201550388,0.277222222222222,0.419734285714286,-0.650788548919958,0.24066,0.255200680025964,0.0119924081632653,0.24066,0.119924081632653,3.16129032258064,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,
0.193333333333333,0.153691428571429,-0.446064576475996,0.0640885714285714,0.0928233961534989,0.00439118367346939,0.0640885714285714,0.0439118367346939,5.02049180327869,0.297222222222222,0.286805714285714,-0.655466408043429,0.135188571428571,0.174240214248102,0.00819444897959184,0.135188571428571,0.0819444897959184,3.99673735725938,0.194761904761905,0.0147028571428572,-0.0754485310265707,0.00694571428571431,0.00896360077064516,0.000420081632653062,0.00694571428571431,0.00420081632653062,6.125,0.194761904761905,0.0147028571428572,-0.0754485310265707,0.00694571428571431,0.00896360077064516,0.000420081632653062,0.00694571428571431,0.00420081632653062,6.125,0.194761904761905,0.0147028571428572,-0.0754485310265707,0.00694571428571431,0.00896360077064516,0.000420081632653062,0.00694571428571431,0.00420081632653062,6.125,0.2,0.0325142857142857,-0.155587354840898,0.0114885714285714,0.0228602501459344,0.000928979591836735,0.0114885714285714,0.00928979591836735,5.80568720379147,0.2,0.0325142857142857,-0.155587354840898,0.0114885714285714,0.0228602501459344,0.000928979591836735,0.0114885714285714,0.00928979591836735,5.80568720379147,0.2,0.0325142857142857,-0.155587354840898,0.0114885714285714,0.0228602501459344,0.000928979591836735,0.0114885714285714,0.00928979591836735,5.80568720379147,0.2,0.0325142857142857,-0.155587354840898,0.0114885714285714,0.0228602501459344,0.000928979591836735,0.0114885714285714,0.00928979591836735,5.80568720379147,
0.193333333333333,0.13156,-0.387381708264007,0.0664857142857143,0.0839093621299866,0.00375885714285714,0.0664857142857143,0.0375885714285714,5.25751072961373,0.303333333333333,0.37936,-0.617187397906669,0.23992,0.240423787050266,0.0108388571428571,0.23992,0.108388571428571,3.34242837653479,0.2,0.01512,-0.0734350138429252,0.00934285714285715,0.00915431380413027,0.000432,0.00934285714285715,0.00432,6.14035087719298,0.2,0.01512,-0.0734350138429252,0.00934285714285715,0.00915431380413027,0.000432,0.00934285714285715,0.00432,6.14035087719298,0.2,0.01512,-0.0734350138429252,0.00934285714285715,0.00915431380413027,0.000432,0.00934285714285715,0.00432,6.14035087719298,0.2,0.01512,-0.0734350138429252,0.00934285714285715,0.00915431380413027,0.000432,0.00934285714285715,0.00432,6.14035087719298,0.2,0.0373371428571429,-0.173407821314497,0.0113485714285714,0.0265030886147718,0.00106677551020408,0.0113485714285714,0.0106677551020408,5.80568720379147,0.2,0.0373371428571429,-0.173407821314497,0.0113485714285714,0.0265030886147718,0.00106677551020408,0.0113485714285714,0.0106677551020408,5.80568720379147,0.2,0.0373371428571429,-0.173407821314497,0.0113485714285714,0.0265030886147718,0.00106677551020408,0.0113485714285714,0.0106677551020408,5.80568720379147,
0.233333333333333,0.177982857142857,-0.455130631902665,0.1099,0.118776712621728,0.00508522448979592,0.1099,0.0508522448979592,4.68451242829828,0.333333333333333,0.336002857142857,-0.578401439392269,0.269605714285714,0.236631180583814,0.00960008163265306,0.269605714285714,0.0960008163265306,3.41225626740947,0.2,0.0105914285714286,-0.0511952356727852,0.00990000000000002,0.00808559515308502,0.00030261224489796,0.00990000000000002,0.0030261224489796,6.14035087719298,0.2,0.0105914285714286,-0.0511952356727852,0.00990000000000002,0.00808559515308502,0.00030261224489796,0.00990000000000002,0.0030261224489796,6.14035087719298,0.2,0.0105914285714286,-0.0511952356727852,0.00990000000000002,0.00808559515308502,0.00030261224489796,0.00990000000000002,0.0030261224489796,6.14035087719298,0.2,0.0333028571428572,-0.15111281537362,0.0124628571428571,0.0242552185001454,0.000951510204081633,0.0124628571428571,0.00951510204081633,5.80568720379147,0.2,0.0333028571428572,-0.15111281537362,0.0124628571428571,0.0242552185001454,0.000951510204081633,0.0124628571428571,0.00951510204081633,5.80568720379147,0.2,0.0333028571428572,-0.15111281537362,0.0124628571428571,0.0242552185001454,0.000951510204081633,0.0124628571428571,0.00951510204081633,5.80568720379147,0.2,0.0333028571428572,-0.15111281537362,0.0124628571428571,0.0242552185001454,0.000951510204081633,0.0124628571428571,0.00951510204081633,5.80568720379147,
0.191111111111111,0.223057142857143,-0.6346397130817,0.0814628571428571,0.138953901326582,0.0063730612244898,0.0814628571428571,0.063730612244898,4.54545454545455,0.277777777777778,0.3155,-0.614031579724011,0.183237142857143,0.200899159799545,0.00901428571428571,0.183237142857143,0.0901428571428572,3.71212121212121,0.194761904761905,0.0165028571428571,-0.0822507985486399,0.00794285714285714,0.009904799908352,0.000471510204081632,0.00794285714285714,0.00471510204081632,6.125,0.194761904761905,0.0165028571428571,-0.0822507985486399,0.00794285714285714,0.009904799908352,0.000471510204081632,0.00794285714285714,0.00471510204081632,6.125,0.194761904761905,0.0165028571428571,-0.0822507985486399,0.00794285714285714,0.009904799908352,0.000471510204081632,0.00794285714285714,0.00471510204081632,6.125,0.2,0.0337028571428571,-0.160771507571355,0.0100342857142857,0.0230992304845766,0.000962938775510204,0.0100342857142857,0.00962938775510204,5.80568720379147,0.2,0.0337028571428571,-0.160771507571355,0.0100342857142857,0.0230992304845766,0.000962938775510204,0.0100342857142857,0.00962938775510204,5.80568720379147,0.2,0.0337028571428571,-0.160771507571355,0.0100342857142857,0.0230992304845766,0.000962938775510204,0.0100342857142857,0.00962938775510204,5.80568720379147,0.2,0.0337028571428571,-0.160771507571355,0.0100342857142857,0.0230992304845766,0.000962938775510204,0.0100342857142857,0.00962938775510204,5.80568720379147,
0.277222222222222,0.220185714285714,-0.563501609388011,0.106537142857143,0.128233371567909,0.00629102040816327,0.106537142857143,0.0629102040816327,4.59662288930582,0.4,0.355897142857143,-0.554742926894451,0.277965714285714,0.238006863286395,0.0101684897959184,0.277965714285714,0.101684897959184,3.33787465940055,0.2,0.0185285714285714,-0.0977115134329773,0.00653714285714285,0.0104940037300219,0.000529387755102041,0.00653714285714285,0.00529387755102041,5.97560975609756,0.2,0.0185285714285714,-0.0977115134329773,0.00653714285714285,0.0104940037300219,0.000529387755102041,0.00653714285714285,0.00529387755102041,5.97560975609756,0.2,0.0185285714285714,-0.0977115134329773,0.00653714285714285,0.0104940037300219,0.000529387755102041,0.00653714285714285,0.00529387755102041,5.97560975609756,0.2,0.0256742857142857,-0.133020220572899,0.00714571428571428,0.0176172929885638,0.000733551020408163,0.00714571428571428,0.00733551020408163,5.80568720379147,0.2,0.0256742857142857,-0.133020220572899,0.00714571428571428,0.0176172929885638,0.000733551020408163,0.00714571428571428,0.00733551020408163,5.80568720379147,0.2,0.0256742857142857,-0.133020220572899,0.00714571428571428,0.0176172929885638,0.000733551020408163,0.00714571428571428,0.00733551020408163,5.80568720379147,0.2,0.0256742857142857,-0.133020220572899,0.00714571428571428,0.0176172929885638,0.000733551020408163,0.00714571428571428,0.00733551020408163,5.80568720379147,
0.195,0.135471428571429,-0.368188510182621,0.0799657142857143,0.092439622876508,0.00387061224489796,0.0799657142857143,0.0387061224489796,4.92957746478873,1,0.395428571428571,-0.54467531564991,0.329748571428571,0.272470972428856,0.0112979591836735,0.329748571428571,0.112979591836735,2.92712066905615,0.2,0.0120828571428572,-0.0681078470416984,0.00589714285714286,0.00716156122529673,0.000345224489795919,0.00589714285714286,0.00345224489795919,6.14035087719298,0.2,0.0120828571428572,-0.0681078470416984,0.00589714285714286,0.00716156122529673,0.000345224489795919,0.00589714285714286,0.00345224489795919,6.14035087719298,0.2,0.0120828571428572,-0.0681078470416984,0.00589714285714286,0.00716156122529673,0.000345224489795919,0.00589714285714286,0.00345224489795919,6.14035087719298,0.2,0.0283742857142857,-0.140074334477661,0.0107657142857143,0.0210970111046807,0.000810693877551021,0.0107657142857143,0.00810693877551021,5.80568720379147,0.2,0.0283742857142857,-0.140074334477661,0.0107657142857143,0.0210970111046807,0.000810693877551021,0.0107657142857143,0.00810693877551021,5.80568720379147,0.2,0.0283742857142857,-0.140074334477661,0.0107657142857143,0.0210970111046807,0.000810693877551021,0.0107657142857143,0.00810693877551021,5.80568720379147,0.2,0.0283742857142857,-0.140074334477661,0.0107657142857143,0.0210970111046807,0.000810693877551021,0.0107657142857143,0.00810693877551021,5.80568720379147,
0.207222222222222,0.168337142857143,-0.460620882367508,0.0939885714285714,0.105515927378819,0.00480963265306122,0.0939885714285714,0.0480963265306122,4.85148514851485,0.4,0.432062857142857,-0.633287075413794,0.293988571428571,0.272341582321217,0.0123446530612245,0.293988571428571,0.123446530612245,2.95893719806763,0.2,0.0148114285714286,-0.0780786007258332,0.00770285714285715,0.00899539065639867,0.000423183673469388,0.00770285714285715,0.00423183673469388,6.14035087719298,0.2,0.0148114285714286,-0.0780786007258332,0.00770285714285715,0.00899539065639867,0.000423183673469388,0.00770285714285715,0.00423183673469388,6.14035087719298,0.2,0.0148114285714286,-0.0780786007258332,0.00770285714285715,0.00899539065639867,0.000423183673469388,0.00770285714285715,0.00423183673469388,6.14035087719298,0.2,0.0307228571428572,-0.150273006625539,0.00950285714285715,0.0220375077297497,0.000877795918367348,0.00950285714285715,0.00877795918367348,5.80568720379147,0.2,0.0307228571428572,-0.150273006625539,0.00950285714285715,0.0220375077297497,0.000877795918367348,0.00950285714285715,0.00877795918367348,5.80568720379147,0.2,0.0307228571428572,-0.150273006625539,0.00950285714285715,0.0220375077297497,0.000877795918367348,0.00950285714285715,0.00877795918367348,5.80568720379147,0.2,0.0307228571428572,-0.150273006625539,0.00950285714285715,0.0220375077297497,0.000877795918367348,0.00950285714285715,0.00877795918367348,5.80568720379147,
0.207222222222222,0.166451428571429,-0.447735162771792,0.106254285714286,0.105948103892271,0.00475575510204082,0.106254285714286,0.0475575510204082,4.78515625,0.333333333333333,0.274482857142857,-0.505181214259167,0.209425714285714,0.185922028599,0.00784236734693878,0.209425714285714,0.0784236734693878,3.87658227848101,0.2,0.0170657142857143,-0.0921365119255302,0.00625428571428571,0.00946425628027768,0.000487591836734694,0.00625428571428571,0.00487591836734694,6.14035087719298,0.2,0.0170657142857143,-0.0921365119255302,0.00625428571428571,0.00946425628027768,0.000487591836734694,0.00625428571428571,0.00487591836734694,6.14035087719298,0.2,0.0170657142857143,-0.0921365119255302,0.00625428571428571,0.00946425628027768,0.000487591836734694,0.00625428571428571,0.00487591836734694,6.14035087719298,0.2,0.0292171428571429,-0.147727548018226,0.00845142857142858,0.0201752703747404,0.000834775510204082,0.00845142857142858,0.00834775510204082,5.80568720379147,0.2,0.0292171428571429,-0.147727548018226,0.00845142857142858,0.0201752703747404,0.000834775510204082,0.00845142857142858,0.00834775510204082,5.80568720379147,0.2,0.0292171428571429,-0.147727548018226,0.00845142857142858,0.0201752703747404,0.000834775510204082,0.00845142857142858,0.00834775510204082,5.80568720379147,0.2,0.0292171428571429,-0.147727548018226,0.00845142857142858,0.0201752703747404,0.000834775510204082,0.00845142857142858,0.00834775510204082,5.80568720379147,
0.251111111111111,0.191448571428571,-0.505102902289624,0.107105714285714,0.116702738299196,0.00546995918367347,0.107105714285714,0.0546995918367347,4.70249520153551,1,0.401377142857143,-0.410024942997446,0.392231428571429,0.3126180079945,0.0114679183673469,0.392231428571429,0.114679183673469,2.61472785485592,0.2,0.0200885714285714,-0.105568461256191,0.00639714285714285,0.0110978276969791,0.000573959183673469,0.00639714285714285,0.00573959183673469,6.14035087719298,0.2,0.0200885714285714,-0.105568461256191,0.00639714285714285,0.0110978276969791,0.000573959183673469,0.00639714285714285,0.00573959183673469,6.14035087719298,0.2,0.0200885714285714,-0.105568461256191,0.00639714285714285,0.0110978276969791,0.000573959183673469,0.00639714285714285,0.00573959183673469,6.14035087719298,0.2,0.0286028571428572,-0.14656517592136,0.0071057142857143,0.0193880497593076,0.000817224489795919,0.0071057142857143,0.00817224489795919,5.80568720379147,0.2,0.0286028571428572,-0.14656517592136,0.0071057142857143,0.0193880497593076,0.000817224489795919,0.0071057142857143,0.00817224489795919,5.80568720379147,0.2,0.0286028571428572,-0.14656517592136,0.0071057142857143,0.0193880497593076,0.000817224489795919,0.0071057142857143,0.00817224489795919,5.80568720379147,0.2,0.0286028571428572,-0.14656517592136,0.0071057142857143,0.0193880497593076,0.000817224489795919,0.0071057142857143,0.00817224489795919,5.80568720379147,
0.277777777777778,0.214311428571429,-0.447381563550135,0.163591428571429,0.144979857010467,0.00612318367346939,0.163591428571429,0.0612318367346939,4.36720142602496,0.34,0.330005714285714,-0.507452883510684,0.279285714285714,0.234915650863045,0.00942873469387755,0.279285714285714,0.0942873469387755,3.37465564738292,0.2,0.0197828571428571,-0.104454600162879,0.00644857142857144,0.0108183404363109,0.000565224489795918,0.00644857142857144,0.00565224489795919,6.14035087719298,0.2,0.0197828571428571,-0.104454600162879,0.00644857142857144,0.0108183404363109,0.000565224489795918,0.00644857142857144,0.00565224489795919,6.14035087719298,0.2,0.0197828571428571,-0.104454600162879,0.00644857142857144,0.0108183404363109,0.000565224489795918,0.00644857142857144,0.00565224489795919,6.14035087719298,0.2,0.0307057142857143,-0.155280207328566,0.00785714285714287,0.0203934703435453,0.00087730612244898,0.00785714285714287,0.0087730612244898,5.80568720379147,0.2,0.0307057142857143,-0.155280207328566,0.00785714285714287,0.0203934703435453,0.00087730612244898,0.00785714285714287,0.0087730612244898,5.80568720379147,0.2,0.0307057142857143,-0.155280207328566,0.00785714285714287,0.0203934703435453,0.00087730612244898,0.00785714285714287,0.0087730612244898,5.80568720379147,0.2,0.0307057142857143,-0.155280207328566,0.00785714285714287,0.0203934703435453,0.00087730612244898,0.00785714285714287,0.0087730612244898,5.80568720379147,
0.233333333333333,0.186545714285714,-0.433139901943258,0.122614285714286,0.131363756036435,0.00532987755102041,0.122614285714286,0.0532987755102041,4.69348659003831,0.738095238095238,0.337268571428571,-0.442755977768807,0.321074285714286,0.266449879791334,0.00963624489795918,0.321074285714286,0.0963624489795919,3.05867665418227,0.2,0.0177828571428571,-0.0910940317862206,0.00678857142857142,0.0100948396597025,0.000508081632653061,0.00678857142857142,0.00508081632653061,6.14035087719298,0.2,0.0177828571428571,-0.0910940317862206,0.00678857142857142,0.0100948396597025,0.000508081632653061,0.00678857142857142,0.00508081632653061,6.14035087719298,0.2,0.0177828571428571,-0.0910940317862206,0.00678857142857142,0.0100948396597025,0.000508081632653061,0.00678857142857142,0.00508081632653061,6.14035087719298,0.2,0.0282828571428571,-0.139653315979236,0.00832857142857144,0.0193556317807674,0.000808081632653061,0.00832857142857144,0.00808081632653061,5.80568720379147,0.2,0.0282828571428571,-0.139653315979236,0.00832857142857144,0.0193556317807674,0.000808081632653061,0.00832857142857144,0.00808081632653061,5.80568720379147,0.2,0.0282828571428571,-0.139653315979236,0.00832857142857144,0.0193556317807674,0.000808081632653061,0.00832857142857144,0.00808081632653061,5.80568720379147,0.2,0.0282828571428571,-0.139653315979236,0.00832857142857144,0.0193556317807674,0.000808081632653061,0.00832857142857144,0.00808081632653061,5.80568720379147,
0.2,0.134668571428571,-0.406846304780152,0.0641371428571429,0.0855816345452023,0.00384767346938776,0.0641371428571429,0.0384767346938776,4.96957403651116,0.738095238095238,0.400091428571429,-0.564483634228295,0.321668571428571,0.275816509265986,0.0114311836734694,0.321668571428571,0.114311836734694,2.96969696969697,0.2,0.02092,-0.109629862680682,0.00617428571428571,0.0113628399008454,0.000597714285714286,0.00617428571428571,0.00597714285714286,6.14035087719298,0.2,0.02092,-0.109629862680682,0.00617428571428571,0.0113628399008454,0.000597714285714286,0.00617428571428571,0.00597714285714286,6.14035087719298,0.2,0.02092,-0.109629862680682,0.00617428571428571,0.0113628399008454,0.000597714285714286,0.00617428571428571,0.00597714285714286,6.14035087719298,0.2,0.0291228571428571,-0.149168762618886,0.00738285714285714,0.0190309052622843,0.000832081632653061,0.00738285714285714,0.00832081632653061,5.80568720379147,0.2,0.0291228571428571,-0.149168762618886,0.00738285714285714,0.0190309052622843,0.000832081632653061,0.00738285714285714,0.00832081632653061,5.80568720379147,0.2,0.0291228571428571,-0.149168762618886,0.00738285714285714,0.0190309052622843,0.000832081632653061,0.00738285714285714,0.00832081632653061,5.80568720379147,0.2,0.0291228571428571,-0.149168762618886,0.00738285714285714,0.0190309052622843,0.000832081632653061,0.00738285714285714,0.00832081632653061,5.80568720379147,
0.231111111111111,0.23298,-0.496775792959776,0.138331428571429,0.142712188287176,0.00665657142857143,0.138331428571429,0.0665657142857143,4.50367647058824,0.699999999999999,0.378134285714286,-0.520283360264403,0.325517142857143,0.270453650093652,0.0108038367346939,0.325517142857143,0.108038367346939,3.03217821782178,0.2,0.0128085714285714,-0.0636661358490548,0.00893428571428573,0.00827297740248581,0.000365959183673469,0.00893428571428573,0.00365959183673469,6.14035087719298,0.2,0.0128085714285714,-0.0636661358490548,0.00893428571428573,0.00827297740248581,0.000365959183673469,0.00893428571428573,0.00365959183673469,6.14035087719298,0.2,0.0128085714285714,-0.0636661358490548,0.00893428571428573,0.00827297740248581,0.000365959183673469,0.00893428571428573,0.00365959183673469,6.14035087719298,0.2,0.0128085714285714,-0.0636661358490548,0.00893428571428573,0.00827297740248581,0.000365959183673469,0.00893428571428573,0.00365959183673469,6.14035087719298,0.2,0.0338,-0.159268017886401,0.0112314285714286,0.0257506352606403,0.000965714285714286,0.0112314285714286,0.00965714285714286,5.80568720379147,0.2,0.0338,-0.159268017886401,0.0112314285714286,0.0257506352606403,0.000965714285714286,0.0112314285714286,0.00965714285714286,5.80568720379147,0.2,0.0338,-0.159268017886401,0.0112314285714286,0.0257506352606403,0.000965714285714286,0.0112314285714286,0.00965714285714286,5.80568720379147,
